,paddy.slevel,paddy.temp,paddy.ph,paddy.season,paddy.humidity,paddy.variation,paddy.yield
9275,0.187399377,1.237205094,1.658145925,0,-1.484375798,-1.224683633,892.8197504
9276,-0.344255659,1.707290408,0.277225524,0,-0.491741236,0.816455755,741.6983276
9277,0.20544511,-0.491049736,0.564917275,0,-0.094687411,0.816455755,820.666631
9278,0.519163225,-1.182351668,-0.585849726,0,-0.690268148,0.816455755,644.7837373
9279,-1.610233185,1.292509249,-1.333848277,0,0.600156783,-1.224683633,863.2212366
9280,0.490012426,1.347813403,0.622455625,0,0.302366414,-1.224683633,833.5925176
9281,0.266522973,-0.283659157,-1.333848277,1,0.897947151,0.816455755,640.0492483
9282,0.108275782,-1.362090171,-0.068004576,0,0.302366414,0.816455755,736.2974283
9283,-1.696297447,1.389291519,-1.506463327,0,0.798683695,0.816455755,619.873153
9284,0.191563777,1.499899828,-1.046156527,0,-0.094687411,-1.224683633,943.1847441
9285,-0.285954062,0.822423935,0.795070675,0,1.295000976,-1.224683633,782.5417755
9286,1.135494389,0.283208428,1.600607575,0,-0.39247778,0.816455755,766.5546026
9287,-0.31094046,0.131122003,-0.816003126,0,1.493527889,0.816455755,695.8176335
9288,-1.338159067,1.665812292,-0.643388076,1,0.302366414,0.816455755,525.5727352
9289,-0.551087513,0.324686544,-1.621540027,0,-0.988058517,-1.224683633,861.360219
9290,-1.088295082,-0.795222586,-1.621540027,0,-0.690268148,-1.224683633,1001.895596
9291,-0.892568293,1.389291519,0.507378924,0,-0.193950867,0.816455755,786.8643787
9292,-0.156857669,0.697989587,-0.355696326,0,-0.789531605,0.816455755,682.9852009
9293,-0.32343366,-1.016439205,0.449840574,0,-0.491741236,0.816455755,630.5567145
9294,-1.651877183,-1.375916209,-1.391386627,0,0.103839502,-1.224683633,824.1760853
9295,-0.254026997,1.251031133,1.312915825,1,0.203102958,-1.224683633,680.5398592
9296,0.377573633,-0.809048625,-0.125542926,0,0.004576045,0.816455755,657.4862046
9297,-0.639928041,0.034339732,0.679993975,0,0.897947151,0.816455755,781.2444151
9298,-0.652421241,-1.417394325,0.564917275,0,1.493527889,0.816455755,667.4050183
9299,-0.539982447,-1.154699591,-1.218771577,0,0.600156783,-1.224683633,765.2336526
9300,-0.087451007,1.098944708,1.197839125,0,0.897947151,-1.224683633,920.9162131
9301,1.156316388,0.227904273,1.197839125,0,-0.888795061,0.816455755,666.6240174
9302,-0.651033107,-0.518701813,-0.240619626,1,-0.789531605,0.816455755,573.7682445
9303,1.28541278,-1.071743359,0.622455625,0,0.500893327,0.816455755,731.0679341
9304,1.445048104,1.292509249,-0.183081276,0,0.004576045,-1.224683633,936.0431731
9305,0.313719503,-1.528002634,-0.068004576,0,1.692054801,-1.224683633,668.9462092
9306,-0.974468155,-0.186876886,-0.643388076,0,-0.193950867,0.816455755,624.381577
9307,0.335929635,-0.283659157,-1.391386627,0,-0.39247778,0.816455755,737.470779
9308,1.68658329,-0.643136161,0.277225524,0,0.798683695,0.816455755,709.4916404
9309,-0.341479392,0.559729201,-1.161233227,0,-0.293214323,-1.224683633,803.7511261
9310,-0.392840322,1.07129263,-0.528311376,0,1.096474064,-1.224683633,926.1358469
9311,-0.463635118,-1.030265243,0.564917275,1,0.500893327,0.816455755,678.510742
9312,0.503893759,-1.431220364,-1.161233227,0,0.40162987,0.816455755,639.6930383
9313,-0.721827903,0.310860505,-0.528311376,0,0.798683695,0.816455755,659.0257165
9314,-0.109661139,-0.795222586,1.485530875,0,-0.094687411,-1.224683633,746.8765822
9315,-0.138811937,1.430769635,0.910147375,0,0.004576045,-1.224683633,871.2617986
9316,-0.762083768,0.642685432,-0.700926426,1,0.500893327,0.816455755,522.9258606
9317,-1.547767189,0.186426157,0.162148824,0,-0.193950867,0.816455755,594.9571496
9318,1.471422636,-0.96113505,1.658145925,0,-0.591004692,0.816455755,777.7918227
9319,-0.805115898,1.527551905,0.334763874,0,1.19573752,-1.224683633,897.4698374
9320,-1.350652267,1.333987365,1.370454175,0,0.699420239,-1.224683633,742.8441825
9321,-1.036934152,1.58285606,-1.564001677,0,1.096474064,0.816455755,677.7769316
9322,-1.435328395,0.36616466,-1.103694877,1,1.592791345,0.816455755,554.2746132
9323,-1.199345742,0.559729201,1.427992525,0,1.295000976,0.816455755,807.5617114
9324,0.480295494,-1.320612055,-0.470773026,0,0.203102958,-1.224683633,705.376616
9325,-0.526101115,0.172600119,-0.931079826,0,-0.491741236,-1.224683633,954.9612974
9326,0.351199101,1.48607379,-1.448924977,0,-1.484375798,0.816455755,884.665617
9327,-0.546923113,-0.96113505,0.334763874,0,-1.087321973,0.816455755,701.8553558
9328,0.299838171,0.144948041,1.427992525,0,1.096474064,0.816455755,768.6556051
9329,0.317883903,0.227904273,1.600607575,0,0.699420239,-1.224683633,850.943217
9330,-1.367309866,0.048165771,-1.679078377,1,1.592791345,-1.224683633,733.9557197
9331,1.699076489,-1.2653079,-0.413234676,0,0.203102958,0.816455755,638.0811761
9332,-0.270684596,-1.431220364,0.219687174,0,-1.682902711,0.816455755,661.2598444
9333,1.407568506,1.029814514,0.967685725,1,-0.193950867,0.816455755,583.8308381
9334,1.041101328,-0.574005968,-0.931079826,0,-1.682902711,-1.224683633,743.7555671
9335,1.236828116,-0.532527852,1.370454175,0,0.699420239,-1.224683633,698.6804732
9336,1.203512918,0.449120891,-1.103694877,0,-1.583639254,0.816455755,616.0998137
9337,-1.747658377,-0.905830895,-1.161233227,0,-0.094687411,0.816455755,660.9378884
9338,-1.629667051,1.251031133,-0.873541476,0,-0.888795061,0.816455755,549.6683515
9339,0.76486281,-0.117746693,-0.988618177,1,-0.789531605,-1.224683633,746.2048462
9340,-1.57830612,1.403117558,1.715684275,0,-1.18658543,-1.224683633,795.1323519
9341,-1.732388911,0.697989587,-1.276309927,0,0.600156783,0.816455755,698.7390288
9342,0.02637592,0.006687655,0.162148824,0,0.004576045,0.816455755,840.96232
9343,-0.512219782,0.946858283,0.277225524,1,-0.293214323,0.816455755,694.5274379
9344,-0.576073912,-0.076268577,1.370454175,1,-1.285848886,-1.224683633,765.8944484
9345,0.521939491,-1.154699591,-1.218771577,0,-0.39247778,-1.224683633,840.6338194
9346,-1.481136793,1.665812292,-0.700926426,0,1.295000976,0.816455755,708.3127838
9347,0.277628039,-0.256007079,0.507378924,0,-0.690268148,0.816455755,782.4220133
9348,-0.459470719,-1.555654712,0.737532325,0,0.203102958,0.816455755,659.8321077
9349,-0.004163012,1.154248862,-0.010466226,0,0.004576045,-1.224683633,935.9577112
9350,-0.105496739,0.518251085,-0.298157976,0,1.493527889,-1.224683633,816.3921833
9351,1.669925691,1.333987365,0.679993975,0,0.798683695,0.816455755,756.4277413
9352,-0.520548582,-0.380441427,-1.736616727,1,0.004576045,0.816455755,561.8517176
9353,0.099946982,-1.113221475,0.622455625,0,1.692054801,0.816455755,540.5797424
9354,-0.313716727,0.393816737,-0.816003126,0,-1.682902711,-1.224683633,778.8459541
9355,-1.597739986,1.513725867,0.392302224,0,0.004576045,-1.224683633,848.3362217
9356,0.07773685,-0.269833118,0.910147375,0,-0.491741236,0.816455755,790.0366062
9357,-1.268752405,-0.739918432,1.312915825,0,-1.484375798,0.816455755,692.7344293
9358,1.284024647,1.58285606,-1.103694877,0,-1.087321973,0.816455755,867.6331602
9359,-0.395616589,1.015988476,-0.816003126,0,-1.285848886,-1.224683633,815.1120193
9360,-1.406177597,0.435294853,-0.413234676,0,0.798683695,-1.224683633,840.5573361
9361,-1.085518815,-1.362090171,-1.218771577,1,0.600156783,0.816455755,490.7683622
9362,0.002777655,-1.693915098,-1.621540027,0,-0.888795061,0.816455755,774.9797601
9363,-1.607456919,0.46294693,-0.125542926,0,-1.087321973,0.816455755,800.5398562
9364,-0.083286607,-1.666263021,-0.125542926,1,1.19573752,-1.224683633,650.1761095
9365,-0.624658576,-0.435745582,0.564917275,0,-0.193950867,-1.224683633,900.0096974
9366,-1.368697999,0.559729201,0.910147375,0,1.19573752,0.816455755,618.3894166
9367,-0.471963918,-0.325137273,0.104610474,0,-0.888795061,0.816455755,636.5507871
9368,0.567747888,1.306335287,-0.010466226,1,0.699420239,0.816455755,652.9079424
9369,1.45198877,-1.210003746,-1.276309927,0,0.302366414,-1.224683633,935.9694135
9370,0.038869119,-0.988787127,0.104610474,1,-0.690268148,-1.224683633,719.1761724
9371,0.062467385,0.960684321,0.104610474,0,0.500893327,0.816455755,629.5923576
9372,-0.538594314,-0.781396548,0.852609025,0,-1.484375798,0.816455755,801.6784266
9373,1.304846646,0.905380167,1.197839125,1,-1.285848886,0.816455755,529.3499589
9374,-0.198501667,0.725641664,-0.010466226,0,-0.491741236,-1.224683633,954.6554506
9375,-0.117989938,-1.002613166,1.485530875,0,0.40162987,-1.224683633,978.1115925
9376,-0.845371763,-0.214528963,1.140300775,0,0.699420239,0.816455755,808.1202976
9377,-0.313716727,-0.159224809,-0.816003126,1,-1.484375798,0.816455755,704.4894362
9378,-0.129095004,0.490599007,0.047072124,0,0.699420239,0.816455755,819.3568327
9379,-0.427543654,0.863902051,1.427992525,0,0.500893327,-1.224683633,854.50993
9380,-0.977244422,0.352338621,-1.046156527,0,0.897947151,-1.224683633,808.5937182
9381,-0.589955244,-0.421919543,0.334763874,0,-0.491741236,0.816455755,631.0062843
9382,-0.72043977,1.638160215,-0.528311376,0,0.103839502,0.816455755,637.2901072
9383,1.099402924,-0.712266354,1.658145925,1,0.897947151,0.816455755,550.0651372
9384,-0.893956427,-0.96113505,1.082762425,0,-0.491741236,-1.224683633,844.3856363
9385,0.473354827,0.739467703,1.255377475,0,-0.988058517,-1.224683633,970.1578879
9386,-0.906449626,-0.574005968,1.197839125,0,1.096474064,0.816455755,666.8252466
9387,0.02637592,1.638160215,-0.470773026,0,1.096474064,0.816455755,598.1403531
9388,-0.735709236,-1.348264132,0.162148824,0,0.203102958,0.816455755,618.3695382
9389,-0.484457117,0.435294853,-1.448924977,1,0.203102958,-1.224683633,789.1692298
9390,-0.280401529,-0.269833118,1.715684275,1,-1.583639254,-1.224683633,727.4950752
9391,-0.948093623,0.227904273,-1.161233227,0,-0.988058517,0.816455755,851.2302767
9392,0.390066832,0.393816737,-0.240619626,1,-0.988058517,0.816455755,644.9613681
9393,-1.01472402,-0.739918432,0.104610474,1,0.699420239,0.816455755,708.6803303
9394,0.548314023,-0.947309011,-1.621540027,0,-1.583639254,-1.224683633,760.6822773
9395,-1.345099734,0.532077123,-0.183081276,0,-0.591004692,-1.224683633,894.2895698
9396,1.63522236,-0.477223698,-1.736616727,0,-0.789531605,0.816455755,672.1146984
9397,-0.08467474,0.324686544,0.219687174,1,-0.789531605,0.816455755,575.7308944
9398,1.618564761,1.499899828,-0.240619626,0,0.203102958,0.816455755,688.2487967
9399,1.399239707,0.269382389,-0.068004576,1,-1.583639254,-1.224683633,825.6426016
9400,-1.107728948,-0.14539877,-0.816003126,0,-0.789531605,-1.224683633,839.3176108
9401,-0.394228456,-1.389742248,-0.700926426,0,-1.285848886,0.816455755,561.8420512
9402,1.407568506,-0.712266354,-0.298157976,0,-0.690268148,0.816455755,694.4451168
9403,1.46448197,1.333987365,-0.298157976,0,0.500893327,0.816455755,738.8024636
9404,0.199892577,0.006687655,-1.391386627,0,-0.193950867,-1.224683633,997.8308031
9405,-1.421447063,1.251031133,-0.240619626,0,-1.484375798,-1.224683633,909.9537552
9406,-0.539982447,0.532077123,1.427992525,0,0.103839502,0.816455755,764.6133994
9407,0.910616802,1.306335287,-0.010466226,0,0.302366414,0.816455755,766.2479387
9408,1.563039431,0.144948041,0.507378924,0,-0.988058517,0.816455755,632.3510158
9409,-1.52694519,0.310860505,-1.621540027,0,1.394264433,-1.224683633,777.6248057
9410,-1.736553311,0.67033751,-1.333848277,0,-0.39247778,-1.224683633,812.0779647
9411,-1.174359344,-1.666263021,0.047072124,0,0.997210608,0.816455755,653.7483294
9412,0.438651496,-0.477223698,-0.068004576,1,-1.682902711,0.816455755,567.9475821
9413,-1.576917987,0.310860505,-0.758464776,0,-0.293214323,0.816455755,700.538092
9414,-0.537206181,0.172600119,-1.621540027,0,0.302366414,-1.224683633,740.3453276
9415,0.148531646,1.430769635,1.255377475,0,-0.888795061,-1.224683633,852.8711749
9416,0.045809785,0.407642776,1.427992525,1,0.997210608,0.816455755,642.0379617
9417,0.015270854,-0.629310123,1.140300775,0,0.600156783,0.816455755,792.1563754
9418,0.989740397,-0.587832007,1.485530875,1,1.096474064,0.816455755,648.5455486
9419,0.013882721,1.48607379,-0.413234676,0,1.394264433,-1.224683633,925.6830419
9420,-0.528877381,0.573555239,-1.276309927,0,-0.39247778,-1.224683633,708.2140398
9421,-0.242921931,0.739467703,0.104610474,0,-1.18658543,0.816455755,603.4165615
9422,-0.02914941,0.172600119,1.600607575,0,-0.193950867,0.816455755,801.3599278
9423,-0.794010832,1.223379055,-1.218771577,0,-0.094687411,0.816455755,721.4258909
9424,0.535820824,-1.113221475,-0.068004576,0,-1.484375798,-1.224683633,797.853645
9425,0.004165788,-0.643136161,-1.161233227,0,-0.193950867,-1.224683633,755.1881033
9426,1.025831862,0.407642776,0.334763874,0,0.302366414,0.816455755,840.2496821
9427,0.927274401,-0.919656934,0.910147375,0,-0.39247778,0.816455755,713.7627854
9428,-0.973080022,0.020513694,0.104610474,1,0.600156783,0.816455755,626.0850284
9429,1.297905979,-1.362090171,-0.413234676,0,0.004576045,-1.224683633,740.0376881
9430,-0.459470719,1.098944708,-0.183081276,0,-0.293214323,-1.224683633,914.1639654
9431,-0.666302573,1.48607379,1.485530875,1,-1.484375798,0.816455755,618.7313262
9432,0.728771346,0.739467703,-0.643388076,0,-0.491741236,0.816455755,671.0964295
9433,-1.18130001,0.891554128,0.104610474,0,1.19573752,0.816455755,827.8562209
9434,-0.777353233,-1.154699591,-1.218771577,0,-0.491741236,-1.224683633,910.6725707
9435,0.745428945,-0.256007079,0.334763874,1,-1.484375798,-1.224683633,762.9954824
9436,0.459473495,1.444595674,-0.585849726,0,0.699420239,0.816455755,706.1780178
9437,0.873137204,1.223379055,1.658145925,0,0.897947151,0.816455755,692.9644166
9438,0.049974185,-0.256007079,1.370454175,0,0.203102958,0.816455755,681.3485968
9439,1.594966496,-1.555654712,1.715684275,0,-1.682902711,-1.224683633,696.6279032
9440,0.825940673,-0.850526741,-0.240619626,0,1.592791345,-1.224683633,798.2314779
9441,1.093850391,-0.795222586,-0.470773026,0,-1.682902711,0.816455755,692.6653248
9442,-1.357592933,0.020513694,-0.355696326,0,1.692054801,0.816455755,614.9070786
9443,1.662985025,-0.421919543,0.392302224,0,-0.293214323,0.816455755,914.481841
9444,0.020823387,-1.320612055,0.104610474,0,-0.094687411,-1.224683633,717.0765315
9445,1.679642624,1.154248862,-0.413234676,0,-0.690268148,-1.224683633,932.5522256
9446,1.00778613,-0.491049736,-1.218771577,1,0.500893327,0.816455755,681.1869402
9447,0.705173081,1.569030021,1.312915825,1,1.295000976,0.816455755,579.5705072
9448,0.426158297,-0.518701813,0.507378924,0,-0.094687411,0.816455755,762.7510644
9449,-0.581626445,0.269382389,-1.161233227,0,0.40162987,-1.224683633,906.3882223
9450,0.074960584,0.269382389,1.140300775,0,-0.888795061,-1.224683633,908.6260788
9451,0.460861628,-0.103920654,-0.585849726,0,1.592791345,0.816455755,759.7535229
9452,0.508058159,-1.223829784,-0.068004576,0,0.798683695,0.816455755,710.3515157
9453,-1.438104662,-1.113221475,-0.758464776,0,1.096474064,0.816455755,647.466662
9454,-0.60522471,-0.394267466,0.219687174,0,-0.094687411,-1.224683633,986.9624375
9455,-1.032769752,0.960684321,-0.700926426,0,0.600156783,-1.224683633,717.190271
9456,0.730159479,-0.767570509,0.795070675,0,0.798683695,0.816455755,738.7593502
9457,-1.664370382,-1.16852563,-1.046156527,0,-1.385112342,0.816455755,519.5014082
9458,-0.09716794,0.338512582,0.392302224,0,-0.193950867,0.816455755,761.9934185
9459,-0.542758714,0.960684321,-1.679078377,1,0.500893327,-1.224683633,738.7875607
9460,1.279860247,-0.670788239,-0.816003126,0,0.500893327,-1.224683633,870.5850061
9461,0.902288002,-0.947309011,1.082762425,0,0.302366414,0.816455755,764.4583342
9462,-0.14852887,1.126596785,-0.240619626,0,0.798683695,0.816455755,727.4871611
9463,1.025831862,-0.643136161,1.197839125,0,0.798683695,0.816455755,713.1612776
9464,1.363148242,-0.878178818,-1.564001677,0,-1.583639254,-1.224683633,941.1635514
9465,0.104111382,1.043640553,0.392302224,0,1.295000976,-1.224683633,799.7626358
9466,-0.989737621,-0.892004857,-1.391386627,0,0.699420239,0.816455755,871.527899
9467,-1.023052819,1.237205094,-1.218771577,0,-1.285848886,0.816455755,675.8850264
9468,-0.081898474,-0.767570509,0.047072124,1,0.103839502,0.816455755,565.3067601
9469,0.373409233,0.117295964,0.334763874,0,-0.193950867,-1.224683633,748.6762667
9470,0.251253507,-1.279133939,0.564917275,0,0.103839502,-1.224683633,913.9612477
9471,1.45615317,1.651986253,-0.183081276,0,0.798683695,0.816455755,743.2146532
9472,1.45198877,-1.486524518,-0.758464776,1,-1.484375798,0.816455755,499.7110093
9473,0.562195355,1.320161326,1.140300775,0,-0.491741236,0.816455755,798.1545796
9474,0.571912288,0.393816737,-0.931079826,1,-1.087321973,-1.224683633,711.7010802
9475,1.715734088,-0.435745582,-1.218771577,0,-1.583639254,-1.224683633,984.7237287
9476,-1.510287591,1.707290408,1.255377475,1,0.40162987,0.816455755,458.9023693
9477,-0.674631373,-0.767570509,1.370454175,0,-0.39247778,0.816455755,691.04465
9478,-0.798175232,0.006687655,-1.276309927,0,-1.285848886,0.816455755,866.0054053
9479,-0.031925677,-1.154699591,-1.506463327,0,0.302366414,-1.224683633,786.7264356
9480,-0.533041781,-0.338963311,0.219687174,1,-0.888795061,-1.224683633,671.5590297
9481,0.223490842,-0.421919543,-0.931079826,0,0.699420239,0.816455755,724.1486374
9482,0.43171083,-0.325137273,1.082762425,1,0.897947151,0.816455755,574.701547
9483,0.902288002,-1.528002634,1.370454175,0,0.600156783,0.816455755,754.6629695
9484,0.254029773,-0.781396548,0.104610474,0,1.19573752,-1.224683633,836.8997199
9485,-0.89534456,-1.320612055,-0.873541476,1,-1.385112342,-1.224683633,613.7040881
9486,1.05081826,0.697989587,1.197839125,0,-1.385112342,0.816455755,639.320345
9487,0.913393068,1.624334176,1.543069225,0,-1.087321973,0.816455755,578.4668439
9488,0.151307913,-1.680089059,-0.585849726,0,0.798683695,0.816455755,759.1480675
9489,-0.570521379,0.545903162,-0.643388076,0,1.394264433,-1.224683633,860.0695439
9490,-0.703782171,-1.583306789,0.507378924,0,0.997210608,-1.224683633,802.1435253
9491,-1.443657195,-0.228355002,0.622455625,0,-1.087321973,0.816455755,698.1233316
9492,-0.215159266,1.707290408,-1.506463327,0,0.004576045,0.816455755,703.2200895
9493,-1.520004524,1.154248862,1.025224075,0,0.40162987,0.816455755,749.5569282
9494,1.431166772,0.061991809,1.312915825,0,0.004576045,-1.224683633,844.8155194
9495,1.286800913,-0.35278935,1.025224075,0,-1.484375798,-1.224683633,798.3430284
9496,1.049430127,1.251031133,-1.103694877,0,-1.385112342,0.816455755,883.6836983
9497,-0.192949134,-1.666263021,-0.010466226,1,-1.385112342,0.816455755,424.8961991
9498,0.83288134,0.200252196,0.392302224,0,-0.193950867,0.816455755,699.0136328
9499,1.317339845,-0.034790461,1.140300775,0,-0.888795061,-1.224683633,771.4907024
9500,-1.532497723,-1.140873552,1.025224075,0,-0.193950867,-1.224683633,721.9782646
9501,0.691291748,1.126596785,-0.643388076,1,-0.888795061,0.816455755,468.8420181
9502,-1.500570658,-1.431220364,-1.391386627,1,-1.583639254,0.816455755,537.7615507
